Age,CityTier,DurationOfPitch,NumberOfPersonVisiting,NumberOfFollowups,PreferredPropertyStar,NumberOfTrips,Passport,PitchSatisfactionScore,OwnCar,NumberOfChildrenVisiting,MonthlyIncome,TypeofContact_Self Enquiry,Occupation_Large Business,Occupation_Salaried,Occupation_Small Business,Gender_Female,Gender_Male,ProductPitched_Deluxe,ProductPitched_King,ProductPitched_Standard,ProductPitched_Super Deluxe,MaritalStatus_Married,MaritalStatus_Single,MaritalStatus_Unmarried,Designation_Executive,Designation_Manager,Designation_Senior Manager,Designation_VP
-0.7883471840592046,-0.7205375929896363,1.5975960036437324,0.07044338794332428,1.2501474076987915,-0.7277182221363181,-0.6978704854470907,-0.6473363462187068,-0.04461390529109929,0.7959633020158129,0.910652230759024,-1.2351041409504824,False,False,True,False,False,True,False,False,False,False,True,False,False,True,False,False,False
-0.2432935586620254,1.4521279905466813,-1.141436734446313,0.07044338794332428,-0.736612360917421,-0.7277182221363181,-0.6978704854470907,-0.6473363462187068,1.4228458639651402,0.7959633020158129,-1.4351651848873106,0.13549190865821953,False,False,False,True,False,False,False,False,True,False,False,False,True,False,False,True,False
-0.2432935586620254,1.4521279905466813,1.716684383560691,1.4617845622497474,0.25676752339068526,-0.7277182221363181,-0.6978704854470907,-0.6473363462187068,1.4228458639651402,-1.256339328041199,0.910652230759024,0.014987754685174664,False,False,False,True,False,True,True,False,False,False,False,False,True,False,True,False,False
1.391867317529512,-0.7205375929896363,-1.0223483545293546,0.07044338794332428,0.25676752339068526,1.7882121136917568,0.379671823857413,-0.6473363462187068,0.6891159793370204,-1.256339328041199,-0.2622564770641433,-0.20427210558253867,True,True,False,False,True,False,False,False,False,False,True,False,False,True,False,False,False
-0.46131500882089704,-0.7205375929896363,0.525800584391106,1.4617845622497474,1.2501474076987915,0.5302469457777194,-0.15909933079483887,-0.6473363462187068,1.4228458639651402,-1.256339328041199,-0.2622564770641433,-0.3900216025907128,False,False,True,False,True,False,False,False,False,False,False,False,False,True,False,False,False
-0.46131500882089704,1.4521279905466813,-0.06964131519368652,0.07044338794332428,0.25676752339068526,-0.7277182221363181,-0.15909933079483887,-0.6473363462187068,0.6891159793370204,0.7959633020158129,0.910652230759024,0.9981063589219864,False,False,False,True,False,False,False,False,True,False,False,False,True,False,False,True,False
-0.5703257339003329,1.4521279905466813,-0.7841715946954375,1.4617845622497474,0.25676752339068526,-0.7277182221363181,1.4572141331619168,1.5447919861773733,1.4228458639651402,0.7959633020158129,0.910652230759024,0.46194054676935953,True,False,True,False,False,True,True,False,False,False,False,False,True,False,True,False,False
-0.46131500882089704,-0.7205375929896363,0.525800584391106,0.07044338794332428,-0.736612360917421,0.5302469457777194,-0.6978704854470907,-0.6473363462187068,1.4228458639651402,-1.256339328041199,-1.4351651848873106,-1.2033691611748922,True,False,False,True,True,False,False,False,False,False,False,False,False,True,False,False,False
-1.4424115345358195,-0.7205375929896363,-1.141436734446313,0.07044338794332428,-0.736612360917421,-0.7277182221363181,-0.15909933079483887,1.5447919861773733,-0.04461390529109929,0.7959633020158129,0.910652230759024,-1.3061194803084462,True,False,False,True,False,True,False,False,False,False,False,False,False,True,False,False,False
1.391867317529512,-0.7205375929896363,2.312126283145483,1.4617845622497474,1.2501474076987915,1.7882121136917568,0.9184429785096649,-0.6473363462187068,-0.04461390529109929,-1.256339328041199,0.910652230759024,-0.04803835899501823,False,False,True,False,False,True,True,False,False,False,False,False,True,False,True,False,False
0.41077079181458953,1.4521279905466813,0.1685354446402305,0.07044338794332428,1.2501474076987915,0.5302469457777194,-0.6978704854470907,-0.6473363462187068,1.4228458639651402,0.7959633020158129,-0.2622564770641433,0.5218597393526415,True,True,False,False,True,False,True,False,False,False,True,False,False,False,True,False,False
-0.13428283358258958,-0.7205375929896363,-0.42690645494456203,-1.3208977863630988,1.2501474076987915,-0.7277182221363181,-0.6978704854470907,-0.6473363462187068,-0.778343789919219,-1.256339328041199,-1.4351651848873106,-1.2066980052072969,True,False,True,False,False,True,False,False,False,False,True,False,False,True,False,False,False
-0.6793364589797687,1.4521279905466813,-0.5459948348615206,-1.3208977863630988,-0.736612360917421,0.5302469457777194,-0.6978704854470907,-0.6473363462187068,-0.04461390529109929,-1.256339328041199,-1.4351651848873106,-1.1960457043036021,False,False,False,True,True,False,False,False,False,False,True,False,False,True,False,False,False
-0.5703257339003329,-0.7205375929896363,0.40671220447414747,0.07044338794332428,0.25676752339068526,0.5302469457777194,-0.6978704854470907,-0.6473363462187068,1.4228458639651402,0.7959633020158129,-1.4351651848873106,-1.2062541593363096,False,False,True,False,True,False,False,False,False,False,True,False,False,True,False,False,False
-0.2432935586620254,-0.7205375929896363,-1.0223483545293546,1.4617845622497474,0.25676752339068526,1.7882121136917568,1.9959852878141686,-0.6473363462187068,-1.5120736745473389,0.7959633020158129,2.0835609385821914,-0.33387509991082265,False,False,True,False,False,True,False,False,False,False,True,False,False,True,False,False,False
0.08373861657628205,-0.7205375929896363,-0.903259974612396,0.07044338794332428,-0.736612360917421,-0.7277182221363181,1.9959852878141686,1.5447919861773733,0.6891159793370204,-1.256339328041199,0.910652230759024,-1.1365703575913075,True,False,False,True,False,True,False,False,False,False,True,False,False,True,False,False,False
0.5197815168940253,-0.7205375929896363,1.9548611433946077,-1.3208977863630988,-0.736612360917421,1.7882121136917568,0.379671823857413,1.5447919861773733,-0.04461390529109929,-1.256339328041199,-0.2622564770641433,1.1123966707012094,False,False,False,True,True,False,False,False,True,False,False,False,False,False,False,True,False
1.7188994927678194,1.4521279905466813,-0.903259974612396,-1.3208977863630988,-0.736612360917421,-0.7277182221363181,1.9959852878141686,-0.6473363462187068,-0.04461390529109929,0.7959633020158129,-1.4351651848873106,1.4810106665561404,True,False,False,True,False,True,False,False,False,True,True,False,False,False,False,False,False
-1.3334008094563836,1.4521279905466813,1.9548611433946077,-1.3208977863630988,-0.736612360917421,-0.7277182221363181,-0.6978704854470907,-0.6473363462187068,0.6891159793370204,-1.256339328041199,-1.4351651848873106,-0.4435050300446793,True,False,False,True,True,False,True,False,False,False,False,True,False,False,True,False,False
-0.025272108503153767,-0.7205375929896363,-0.3078180750276035,0.07044338794332428,0.25676752339068526,0.5302469457777194,2.53475644246642,-0.6473363462187068,0.6891159793370204,0.7959633020158129,0.910652230759024,0.09776500962430125,True,False,False,True,False,True,True,False,False,False,True,False,False,False,True,False,False
-1.4424115345358195,-0.7205375929896363,1.3594192438098154,1.4617845622497474,0.25676752339068526,-0.7277182221363181,-0.6978704854470907,-0.6473363462187068,0.6891159793370204,0.7959633020158129,2.0835609385821914,-0.4945473052082158,True,False,True,False,False,True,True,False,False,False,False,True,False,False,True,False,False
0.6287922419734612,-0.7205375929896363,-0.42690645494456203,1.4617845622497474,0.25676752339068526,-0.7277182221363181,1.4572141331619168,-0.6473363462187068,-0.04461390529109929,0.7959633020158129,-0.2622564770641433,-0.5342715106615769,False,False,True,False,False,True,False,False,False,False,False,False,False,True,False,False,False
1.391867317529512,-0.7205375929896363,-0.903259974612396,0.07044338794332428,-0.736612360917421,-0.7277182221363181,-0.15909933079483887,1.5447919861773733,-0.778343789919219,0.7959633020158129,-0.2622564770641433,2.4541427386957384,True,False,False,True,False,True,False,True,False,False,False,False,False,False,False,False,True
-0.5703257339003329,1.4521279905466813,-0.665083214778479,-1.3208977863630988,1.2501474076987915,-0.7277182221363181,-0.6978704854470907,-0.6473363462187068,-0.778343789919219,0.7959633020158129,-0.2622564770641433,0.49300975773846867,True,False,False,True,False,True,False,False,True,False,False,False,False,False,False,True,False
0.7378029670528969,-0.7205375929896363,-0.665083214778479,0.07044338794332428,-2.7233721295336335,1.7882121136917568,-0.6978704854470907,-0.6473363462187068,1.4228458639651402,0.7959633020158129,0.910652230759024,2.4437123607275377,True,False,True,False,False,True,False,True,False,False,True,False,False,False,False,False,True
-0.7883471840592046,1.4521279905466813,0.1685354446402305,0.07044338794332428,1.2501474076987915,-0.7277182221363181,-0.6978704854470907,-0.6473363462187068,0.6891159793370204,0.7959633020158129,-0.2622564770641433,0.30370949376239637,True,False,False,True,False,True,True,False,False,False,False,False,True,False,True,False,False
-1.4424115345358195,-0.7205375929896363,-0.5459948348615206,0.07044338794332428,-1.7299922452255274,1.7882121136917568,0.379671823857413,-0.6473363462187068,0.6891159793370204,-1.256339328041199,0.910652230759024,-0.3731554594931964,True,False,False,True,False,True,False,False,False,False,True,False,False,True,False,False,False
-1.660432984694691,-0.7205375929896363,0.1685354446402305,0.07044338794332428,1.2501474076987915,-0.7277182221363181,-0.15909933079483887,-0.6473363462187068,0.6891159793370204,0.7959633020158129,-0.2622564770641433,-0.41620850897896194,False,False,True,False,True,False,False,False,False,False,False,False,True,True,False,False,False
-0.46131500882089704,1.4521279905466813,0.763977344225023,0.07044338794332428,-0.736612360917421,1.7882121136917568,1.4572141331619168,-0.6473363462187068,-0.04461390529109929,0.7959633020158129,-1.4351651848873106,-0.6334710628272325,True,False,False,True,True,False,True,False,False,False,False,True,False,False,True,False,False
-1.660432984694691,-0.7205375929896363,-0.18872969511064502,0.07044338794332428,1.2501474076987915,1.7882121136917568,-0.6978704854470907,-0.6473363462187068,-0.778343789919219,0.7959633020158129,-1.4351651848873106,-1.2710556565004516,True,False,True,False,False,True,False,False,False,False,False,False,False,True,False,False,False
2.2639531181649986,-0.7205375929896363,-1.141436734446313,-1.3208977863630988,1.2501474076987915,-0.7277182221363181,-0.15909933079483887,1.5447919861773733,-1.5120736745473389,0.7959633020158129,-0.2622564770641433,-0.5589049565013705,False,False,True,False,False,True,True,False,False,False,True,False,False,False,True,False,False
-0.6793364589797687,-0.7205375929896363,0.287623824557189,-1.3208977863630988,-0.736612360917421,-0.7277182221363181,-1.2366416400993427,1.5447919861773733,0.6891159793370204,0.7959633020158129,-1.4351651848873106,-0.5156299840801113,True,False,False,True,True,False,True,False,False,False,True,False,False,False,True,False,False
-0.7883471840592046,-0.7205375929896363,0.04944706472327198,0.07044338794332428,0.25676752339068526,-0.7277182221363181,-0.6978704854470907,-0.6473363462187068,1.4228458639651402,0.7959633020158129,0.910652230759024,-0.3387574044916827,True,False,False,True,True,False,False,False,False,False,True,False,False,True,False,False,False
-0.2432935586620254,-0.7205375929896363,1.240330863892857,1.4617845622497474,0.25676752339068526,-0.7277182221363181,-0.6978704854470907,-0.6473363462187068,-0.04461390529109929,-1.256339328041199,-0.2622564770641433,-0.408219283301191,True,False,False,True,False,True,False,False,False,False,True,False,False,True,False,False,False
1.9369209429266911,-0.7205375929896363,1.240330863892857,-1.3208977863630988,-0.736612360917421,-0.7277182221363181,0.379671823857413,1.5447919861773733,-1.5120736745473389,-1.256339328041199,-1.4351651848873106,-0.6132760756973116,True,True,False,False,False,True,True,False,False,False,True,False,False,False,True,False,False
1.6098887676883835,-0.7205375929896363,-0.665083214778479,1.4617845622497474,0.25676752339068526,0.5302469457777194,0.9184429785096649,-0.6473363462187068,1.4228458639651402,-1.256339328041199,0.910652230759024,2.049133381419851,True,False,False,True,True,False,False,False,False,True,False,True,False,False,False,False,False
0.1927493416557179,-0.7205375929896363,1.716684383560691,0.07044338794332428,0.25676752339068526,-0.7277182221363181,-0.6978704854470907,-0.6473363462187068,-0.04461390529109929,-1.256339328041199,-0.2622564770641433,0.27619104976118536,True,False,True,False,False,True,True,False,False,False,True,False,False,False,True,False,False
0.3017600667351537,-0.7205375929896363,0.40671220447414747,1.4617845622497474,0.25676752339068526,0.5302469457777194,1.4572141331619168,-0.6473363462187068,-0.04461390529109929,0.7959633020158129,0.910652230759024,0.17632572878904873,True,False,False,True,False,True,True,False,False,False,True,False,False,False,True,False,False
-0.025272108503153767,-0.7205375929896363,1.1212424839758985,1.4617845622497474,0.25676752339068526,-0.7277182221363181,0.379671823857413,-0.6473363462187068,-0.04461390529109929,0.7959633020158129,-0.2622564770641433,0.727582300555243,False,False,True,False,False,True,True,False,False,False,False,False,True,False,True,False,False
-0.2432935586620254,-0.7205375929896363,-0.42690645494456203,0.07044338794332428,1.2501474076987915,1.7882121136917568,0.379671823857413,-0.6473363462187068,-1.5120736745473389,0.7959633020158129,0.910652230759024,1.5824294480767325,True,False,False,True,True,False,False,False,True,False,False,True,False,False,False,True,False
-1.5514222596152554,-0.7205375929896363,-0.06964131519368652,-1.3208977863630988,-0.736612360917421,1.7882121136917568,-0.6978704854470907,-0.6473363462187068,-0.04461390529109929,-1.256339328041199,-0.2622564770641433,-1.2601814326612633,True,False,False,True,False,True,False,False,False,False,False,False,False,True,False,False,False
-0.6793364589797687,-0.7205375929896363,-0.7841715946954375,0.07044338794332428,1.2501474076987915,-0.7277182221363181,-0.6978704854470907,-0.6473363462187068,0.6891159793370204,-1.256339328041199,-0.2622564770641433,-0.3951258301070664,True,False,False,True,False,True,False,False,False,False,False,False,True,True,False,False,False
-0.025272108503153767,-0.7205375929896363,-0.7841715946954375,1.4617845622497474,0.25676752339068526,-0.7277182221363181,1.4572141331619168,-0.6473363462187068,1.4228458639651402,0.7959633020158129,-0.2622564770641433,-0.4397323401412875,True,False,False,True,False,True,False,False,False,False,False,True,False,True,False,False,False
1.5008780426089479,-0.7205375929896363,-0.7841715946954375,0.07044338794332428,-0.736612360917421,0.5302469457777194,0.379671823857413,-0.6473363462187068,1.4228458639651402,0.7959633020158129,-0.2622564770641433,1.2329008246742543,True,False,False,True,True,False,False,False,False,True,False,True,False,False,False,False,False
0.8468136921323328,-0.7205375929896363,1.8357727634776495,0.07044338794332428,0.25676752339068526,-0.7277182221363181,0.9184429785096649,1.5447919861773733,1.4228458639651402,-1.256339328041199,0.910652230759024,-0.29725781555437253,False,False,True,False,False,True,False,False,False,False,True,False,False,True,False,False,False
0.6287922419734612,-0.7205375929896363,-0.3078180750276035,-1.3208977863630988,-2.7233721295336335,-0.7277182221363181,0.9184429785096649,-0.6473363462187068,0.6891159793370204,0.7959633020158129,-1.4351651848873106,-1.3513917591491482,False,False,False,True,False,True,False,False,False,False,True,False,False,True,False,False,False
1.282856592450076,-0.7205375929896363,0.04944706472327198,-1.3208977863630988,-0.736612360917421,1.7882121136917568,-1.2366416400993427,1.5447919861773733,-0.04461390529109929,-1.256339328041199,-1.4351651848873106,2.3272028195933783,False,False,True,False,True,False,False,True,False,False,False,True,False,False,False,False,True
0.3017600667351537,-0.7205375929896363,1.5975960036437324,0.07044338794332428,0.25676752339068526,1.7882121136917568,-0.15909933079483887,1.5447919861773733,1.4228458639651402,0.7959633020158129,-0.2622564770641433,1.4157653235210113,False,False,False,True,True,False,False,False,True,False,False,True,False,False,False,True,False
-0.025272108503153767,1.4521279905466813,1.1212424839758985,-1.3208977863630988,-0.736612360917421,0.5302469457777194,-0.6978704854470907,1.5447919861773733,1.4228458639651402,-1.256339328041199,-1.4351651848873106,-0.11905369835298206,False,False,False,True,False,True,False,False,True,False,False,False,True,False,False,True,False
1.0648351422912044,-0.7205375929896363,-0.18872969511064502,1.4617845622497474,0.25676752339068526,-0.7277182221363181,2.53475644246642,-0.6473363462187068,-0.778343789919219,-1.256339328041199,2.0835609385821914,1.407998020778734,True,False,False,True,False,True,False,False,True,False,True,False,False,False,False,True,False
1.5008780426089479,-0.7205375929896363,-0.42690645494456203,-1.3208977863630988,0.25676752339068526,-0.7277182221363181,-1.2366416400993427,-0.6473363462187068,1.4228458639651402,0.7959633020158129,-0.2622564770641433,-1.185171480464414,False,False,False,True,True,False,False,False,False,False,False,True,False,True,False,False,False
-0.2432935586620254,1.4521279905466813,1.478507623726774,1.4617845622497474,-1.7299922452255274,-0.7277182221363181,-0.15909933079483887,-0.6473363462187068,-0.04461390529109929,-1.256339328041199,-0.2622564770641433,0.18564649207978148,True,False,True,False,False,True,True,False,False,False,False,False,True,False,True,False,False
0.41077079181458953,-0.7205375929896363,0.04944706472327198,1.4617845622497474,1.2501474076987915,-0.7277182221363181,-0.6978704854470907,-0.6473363462187068,1.4228458639651402,0.7959633020158129,-0.2622564770641433,0.08334001881721485,False,False,True,False,False,True,True,False,False,False,False,False,False,False,True,False,False
2.372963843244434,-0.7205375929896363,-0.903259974612396,0.07044338794332428,0.25676752339068526,-0.7277182221363181,0.379671823857413,1.5447919861773733,1.4228458639651402,-1.256339328041199,0.910652230759024,1.2311254411903052,True,False,True,False,True,False,False,False,False,True,False,True,False,False,False,False,False
-0.2432935586620254,-0.7205375929896363,1.5975960036437324,-1.3208977863630988,0.25676752339068526,-0.7277182221363181,0.379671823857413,1.5447919861773733,0.6891159793370204,0.7959633020158129,-1.4351651848873106,-0.5020926850149995,True,False,True,False,False,True,True,False,False,False,True,False,False,False,True,False,False
-1.2243900843769477,1.4521279905466813,-0.665083214778479,-1.3208977863630988,0.25676752339068526,-0.7277182221363181,-0.6978704854470907,1.5447919861773733,-1.5120736745473389,0.7959633020158129,-1.4351651848873106,-0.5216219033384395,True,False,False,True,False,True,True,False,False,False,False,True,False,False,True,False,False
-0.6793364589797687,1.4521279905466813,0.1685354446402305,1.4617845622497474,1.2501474076987915,-0.7277182221363181,-0.15909933079483887,-0.6473363462187068,-0.778343789919219,0.7959633020158129,-0.2622564770641433,0.46105285502738497,True,False,False,True,False,True,True,False,False,False,False,False,False,False,True,False,False
0.9558244172117686,1.4521279905466813,2.0739495233115663,1.4617845622497474,0.25676752339068526,1.7882121136917568,0.379671823857413,-0.6473363462187068,-1.5120736745473389,-1.256339328041199,2.0835609385821914,-0.04759451312403096,False,False,True,False,True,False,True,False,False,False,True,False,False,False,True,False,False
0.5197815168940253,-0.7205375929896363,-0.7841715946954375,0.07044338794332428,2.243527292006898,-0.7277182221363181,1.4572141331619168,1.5447919861773733,-0.04461390529109929,-1.256339328041199,0.910652230759024,-0.3822542998484355,True,False,True,False,True,False,False,False,False,False,True,False,False,True,False,False,False
-0.025272108503153767,-0.7205375929896363,1.1212424839758985,-1.3208977863630988,-0.736612360917421,-0.7277182221363181,0.379671823857413,-0.6473363462187068,-1.5120736745473389,-1.256339328041199,-1.4351651848873106,-0.5349372794680577,True,False,True,False,False,True,True,False,False,False,True,False,False,False,True,False,False
-0.5703257339003329,1.4521279905466813,-0.42690645494456203,0.07044338794332428,0.25676752339068526,0.5302469457777194,-0.15909933079483887,-0.6473363462187068,-0.04461390529109929,-1.256339328041199,-0.2622564770641433,-0.3798131475580055,False,False,False,True,True,False,False,False,False,False,True,False,False,True,False,False,False
-1.115379359297512,-0.7205375929896363,-0.06964131519368652,-1.3208977863630988,-0.736612360917421,0.5302469457777194,1.9959852878141686,-0.6473363462187068,-0.04461390529109929,0.7959633020158129,-0.2622564770641433,-1.3658167499562346,False,False,False,True,False,True,False,False,False,False,True,False,False,True,False,False,False
-0.025272108503153767,-0.7205375929896363,-0.06964131519368652,0.07044338794332428,0.25676752339068526,-0.7277182221363181,-0.15909933079483887,-0.6473363462187068,0.6891159793370204,0.7959633020158129,-0.2622564770641433,1.2417777420939997,True,True,False,False,True,False,False,False,True,False,True,False,False,False,False,True,False
0.1927493416557179,1.4521279905466813,-0.7841715946954375,0.07044338794332428,0.25676752339068526,0.5302469457777194,-0.6978704854470907,-0.6473363462187068,0.6891159793370204,0.7959633020158129,0.910652230759024,0.6325992841639664,True,False,False,True,False,True,False,False,True,False,False,False,True,False,False,True,False
-0.5703257339003329,-0.7205375929896363,0.04944706472327198,0.07044338794332428,0.25676752339068526,0.5302469457777194,-0.15909933079483887,-0.6473363462187068,-0.04461390529109929,0.7959633020158129,0.910652230759024,1.3642792024864874,True,False,True,False,False,True,False,False,True,False,True,False,False,False,False,True,False
-0.6793364589797687,-0.7205375929896363,-1.0223483545293546,0.07044338794332428,0.25676752339068526,-0.7277182221363181,-0.15909933079483887,-0.6473363462187068,-0.04461390529109929,0.7959633020158129,-0.2622564770641433,-0.10862332038478112,False,False,False,True,True,False,True,False,False,False,False,False,True,False,True,False,False
-1.5514222596152554,-0.7205375929896363,1.240330863892857,1.4617845622497474,0.25676752339068526,-0.7277182221363181,-0.15909933079483887,-0.6473363462187068,-1.5120736745473389,0.7959633020158129,-0.2622564770641433,-0.4832292354980403,True,False,False,True,False,True,False,False,False,False,True,False,False,True,False,False,False
-0.13428283358258958,1.4521279905466813,-0.7841715946954375,1.4617845622497474,0.25676752339068526,-0.7277182221363181,-0.15909933079483887,-0.6473363462187068,-1.5120736745473389,0.7959633020158129,2.0835609385821914,-0.5518034225655741,True,False,False,True,True,False,False,False,False,False,True,False,False,True,False,False,False
-1.9874651599329987,-0.7205375929896363,0.04944706472327198,0.07044338794332428,0.25676752339068526,0.5302469457777194,-0.6978704854470907,1.5447919861773733,1.4228458639651402,0.7959633020158129,-0.2622564770641433,-1.4024340343126847,False,False,False,True,True,False,False,False,False,False,False,True,False,True,False,False,False
1.282856592450076,1.4521279905466813,-0.7841715946954375,0.07044338794332428,0.25676752339068526,-0.7277182221363181,0.379671823857413,-0.6473363462187068,1.4228458639651402,0.7959633020158129,-0.2622564770641433,-0.09974640296503565,True,False,False,True,True,False,True,False,False,False,True,False,False,False,True,False,False
1.391867317529512,-0.7205375929896363,2.1930379032285248,-1.3208977863630988,-0.736612360917421,1.7882121136917568,0.9184429785096649,1.5447919861773733,1.4228458639651402,-1.256339328041199,-1.4351651848873106,1.9310703797372362,True,False,True,False,True,False,False,False,False,True,False,False,False,False,False,False,False
0.6287922419734612,1.4521279905466813,-0.06964131519368652,0.07044338794332428,0.25676752339068526,0.5302469457777194,-0.6978704854470907,-0.6473363462187068,-0.04461390529109929,-1.256339328041199,0.910652230759024,0.5158678200943133,True,False,False,True,False,True,True,False,False,False,False,False,False,False,True,False,False
1.8279102178472553,-0.7205375929896363,1.8357727634776495,0.07044338794332428,-1.7299922452255274,-0.7277182221363181,0.9184429785096649,-0.6473363462187068,-0.04461390529109929,-1.256339328041199,0.910652230759024,0.5558139484831679,True,False,False,True,False,True,False,False,True,False,True,False,False,False,False,True,False
-0.6793364589797687,-0.7205375929896363,0.1685354446402305,-1.3208977863630988,-0.736612360917421,-0.7277182221363181,0.379671823857413,1.5447919861773733,-0.04461390529109929,0.7959633020158129,-0.2622564770641433,-1.292138335372347,True,False,True,False,False,True,False,False,False,False,False,False,False,True,False,False,False
-1.8784544348535628,-0.7205375929896363,-0.42690645494456203,0.07044338794332428,0.25676752339068526,-0.7277182221363181,-0.6978704854470907,1.5447919861773733,-0.778343789919219,0.7959633020158129,-0.2622564770641433,-1.1656422621409739,False,False,True,False,True,False,False,False,False,False,False,True,False,True,False,False,False
0.08373861657628205,-0.7205375929896363,2.312126283145483,-1.3208977863630988,-0.736612360917421,-0.7277182221363181,0.379671823857413,-0.6473363462187068,-1.5120736745473389,-1.256339328041199,-1.4351651848873106,-0.4255292722696947,True,True,False,False,False,True,True,False,False,False,True,False,False,False,True,False,False
-1.5514222596152554,-0.7205375929896363,-0.42690645494456203,0.07044338794332428,-1.7299922452255274,0.5302469457777194,-0.15909933079483887,1.5447919861773733,0.6891159793370204,0.7959633020158129,-0.2622564770641433,-0.48211962082057214,True,False,True,False,False,True,False,False,False,False,True,False,False,True,False,False,False
-0.8973579091386403,1.4521279905466813,0.04944706472327198,-1.3208977863630988,0.25676752339068526,-0.7277182221363181,-1.2366416400993427,-0.6473363462187068,0.6891159793370204,0.7959633020158129,-1.4351651848873106,-0.5125230629832004,True,False,False,True,False,True,True,False,False,False,False,True,False,False,True,False,False
-0.46131500882089704,-0.7205375929896363,-0.06964131519368652,1.4617845622497474,-1.7299922452255274,-0.7277182221363181,1.9959852878141686,-0.6473363462187068,-0.04461390529109929,0.7959633020158129,2.0835609385821914,0.1496949765298123,True,False,False,True,True,False,True,False,False,False,True,False,False,False,True,False,False
2.045931668006127,1.4521279905466813,-0.7841715946954375,0.07044338794332428,0.25676752339068526,-0.7277182221363181,1.4572141331619168,-0.6473363462187068,-1.5120736745473389,0.7959633020158129,-0.2622564770641433,0.14636613249740774,True,False,False,True,False,True,True,False,False,False,False,False,True,False,True,False,False
-0.3523042837414612,-0.7205375929896363,-0.903259974612396,0.07044338794332428,-0.736612360917421,-0.7277182221363181,-0.6978704854470907,-0.6473363462187068,1.4228458639651402,0.7959633020158129,-0.2622564770641433,-0.33099010174940535,True,True,False,False,True,False,True,False,False,False,False,False,True,False,True,False,False
1.6098887676883835,-0.7205375929896363,-0.665083214778479,-2.712238960669522,-0.736612360917421,-0.7277182221363181,-0.15909933079483887,-0.6473363462187068,1.4228458639651402,0.7959633020158129,-1.4351651848873106,1.858945425701804,True,False,True,False,True,False,False,False,False,True,False,False,False,False,False,False,False
0.41077079181458953,-0.7205375929896363,2.0739495233115663,0.07044338794332428,0.25676752339068526,0.5302469457777194,-0.15909933079483887,-0.6473363462187068,-0.778343789919219,0.7959633020158129,-0.2622564770641433,0.2451218387920762,False,False,False,True,True,False,True,False,False,False,True,False,False,False,True,False,False
1.6098887676883835,1.4521279905466813,1.478507623726774,1.4617845622497474,0.25676752339068526,-0.7277182221363181,-0.6978704854470907,1.5447919861773733,1.4228458639651402,0.7959633020158129,0.910652230759024,0.20872647737111974,True,False,False,True,False,True,True,False,False,False,False,False,True,False,True,False,False
-1.2243900843769477,-0.7205375929896363,-0.3078180750276035,0.07044338794332428,-0.736612360917421,-0.7277182221363181,-0.6978704854470907,-0.6473363462187068,0.6891159793370204,0.7959633020158129,0.910652230759024,-1.2446468271767088,False,False,False,True,False,True,False,False,False,False,False,True,False,True,False,False,False
-0.7883471840592046,-0.7205375929896363,-0.3078180750276035,0.07044338794332428,-0.736612360917421,-0.7277182221363181,-0.6978704854470907,-0.6473363462187068,1.4228458639651402,-1.256339328041199,-1.4351651848873106,-1.5322589515764622,False,True,False,False,False,True,False,False,False,False,True,False,False,True,False,False,False
0.7378029670528969,0.3657951987785225,-1.141436734446313,-1.3208977863630988,-0.736612360917421,-0.7277182221363181,0.9184429785096649,1.5447919861773733,1.4228458639651402,0.7959633020158129,-0.2622564770641433,-0.5404853528553987,False,False,True,False,False,True,True,False,False,False,True,False,False,False,True,False,False
-1.769443709774127,1.4521279905466813,-0.7841715946954375,0.07044338794332428,1.2501474076987915,-0.7277182221363181,-0.15909933079483887,-0.6473363462187068,0.6891159793370204,-1.256339328041199,0.910652230759024,-0.545145734500765,True,False,False,True,True,False,False,False,False,False,False,True,False,True,False,False,False
2.372963843244434,-0.7205375929896363,-0.7841715946954375,0.07044338794332428,0.25676752339068526,-0.7277182221363181,0.379671823857413,-0.6473363462187068,-0.04461390529109929,-1.256339328041199,-0.2622564770641433,-1.331862540825708,True,False,True,False,False,True,False,False,False,False,False,False,False,True,False,False,False
-1.660432984694691,-0.7205375929896363,-0.5459948348615206,-1.3208977863630988,-1.7299922452255274,0.5302469457777194,-0.6978704854470907,1.5447919861773733,0.6891159793370204,-1.256339328041199,-1.4351651848873106,-1.2983521775661688,True,False,True,False,False,True,False,False,False,False,True,False,False,True,False,False,False
0.41077079181458953,1.4521279905466813,-0.903259974612396,0.07044338794332428,-0.736612360917421,1.7882121136917568,-1.2366416400993427,-0.6473363462187068,1.4228458639651402,0.7959633020158129,0.910652230759024,1.8678223431215497,True,False,True,False,True,False,False,False,False,True,True,False,False,False,False,False,False
-0.3523042837414612,-0.7205375929896363,-0.18872969511064502,-1.3208977863630988,-0.736612360917421,1.7882121136917568,0.379671823857413,-0.6473363462187068,1.4228458639651402,0.7959633020158129,-1.4351651848873106,-0.6785214187324409,True,False,True,False,True,False,True,False,False,False,True,False,False,False,True,False,False
0.41077079181458953,1.4521279905466813,0.1685354446402305,1.4617845622497474,1.2501474076987915,0.5302469457777194,0.379671823857413,-0.6473363462187068,0.6891159793370204,0.7959633020158129,0.910652230759024,1.1550058743159877,True,False,False,True,False,True,False,False,True,False,True,False,False,False,False,True,False
